step,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,key_12,key_13,key_14,key_15,key_16,key_17,key_18,key_19,key_20,key_21,key_22,key_23,key_24,key_25,key_26,key_27,key_28,key_29,key_30,key_31,key_32,key_33,key_34,key_35,key_36,key_37,key_38,key_39,key_40,key_41,key_42,key_43,key_44,key_45,key_46,key_47,key_48,key_49,key_50,key_51,key_52,key_53,key_54,key_55,key_56,key_57,key_58,key_59,key_60,key_61,key_62,key_63,key_64,key_65,key_66,key_67,key_68,key_69,key_70,key_71,key_72,key_73,key_74,key_75,key_76,key_77
step_11_q_57,0.00091552734375,0.6171875,0.0037841796875,0.057373046875,0.000873565673828125,0.0023651123046875,0.0050048828125,0.00970458984375,0.00830078125,0.01544189453125,0.00799560546875,0.001068115234375,0.0004634857177734375,0.0050048828125,0.0164794921875,0.0029449462890625,0.01129150390625,0.000804901123046875,0.00518798828125,0.0035552978515625,0.00018024444580078125,0.000278472900390625,0.0031890869140625,0.002777099609375,0.0004062652587890625,0.0003414154052734375,0.0052490234375,0.0003490447998046875,0.0004673004150390625,0.00113677978515625,0.0028533935546875,0.0018463134765625,0.0021209716796875,0.000942230224609375,0.000873565673828125,0.0023345947265625,0.0007476806640625,0.0019073486328125,0.0036163330078125,0.007537841796875,0.0034027099609375,0.00970458984375,0.0007476806640625,0.001190185546875,0.001190185546875,0.004730224609375,0.0279541015625,0.0255126953125,0.0023651123046875,0.0036163330078125,0.00494384765625,0.001678466796875,0.00179290771484375,0.0093994140625,0.044677734375,0.019287109375,0.013671875,0.0087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_11_q_58,0.0004253387451171875,0.69140625,0.00193023681640625,0.028564453125,0.00084686279296875,0.0008697509765625,0.00119781494140625,0.006988525390625,0.00958251953125,0.01458740234375,0.0079345703125,0.00145721435546875,0.00029754638671875,0.00183868408203125,0.00689697265625,0.006988525390625,0.003936767578125,0.00054931640625,0.0025787353515625,0.002532958984375,0.00023174285888671875,0.000644683837890625,0.002532958984375,0.0045166015625,0.00193023681640625,0.00170135498046875,0.00335693359375,0.0006103515625,0.000888824462890625,0.002288818359375,0.0026092529296875,0.0048828125,0.006378173828125,0.005615234375,0.0026092529296875,0.0030059814453125,0.000743865966796875,0.0015716552734375,0.00689697265625,0.01409912109375,0.006988525390625,0.005279541015625,0.00084686279296875,0.00145721435546875,0.0017547607421875,0.005889892578125,0.00457763671875,0.033447265625,0.002960205078125,0.00830078125,0.0036773681640625,0.0013427734375,0.00162506103515625,0.00830078125,0.00897216796875,0.0244140625,0.00872802734375,0.0081787109375,0.005126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_11_q_59,0.0001850128173828125,0.94921875,0.00069427490234375,0.01251220703125,0.0002307891845703125,0.0001049041748046875,0.0001010894775390625,0.0012969970703125,0.0013427734375,0.00148773193359375,0.0013580322265625,0.000926971435546875,0.0001010894775390625,9.775161743164062e-05,0.00054931640625,0.000514984130859375,0.000385284423828125,0.0001678466796875,0.0004062652587890625,0.00110626220703125,0.00010728836059570312,6.866455078125e-05,0.00018024444580078125,0.000518798828125,0.0003681182861328125,0.00061798095703125,0.000591278076171875,0.000278472900390625,0.0003223419189453125,0.0001583099365234375,0.0001773834228515625,0.0004405975341796875,0.000591278076171875,0.001190185546875,0.00080108642578125,0.000408172607421875,0.00018215179443359375,0.00021076202392578125,0.000514984130859375,0.002166748046875,0.000885009765625,0.000530242919921875,0.000339508056640625,0.000301361083984375,0.0002460479736328125,0.000286102294921875,0.000186920166015625,0.0022735595703125,0.0004482269287109375,0.001373291015625,0.000850677490234375,0.000576019287109375,0.0002593994140625,0.0002899169921875,0.000701904296875,0.00110626220703125,0.000789642333984375,0.00106048583984375,0.001220703125,0.0035247802734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_11_q_60,0.0008697509765625,0.7890625,0.0101318359375,0.125,0.01806640625,0.002197265625,0.0011444091796875,0.00323486328125,0.00054931640625,0.0005645751953125,0.00040435791015625,0.0004119873046875,0.002166748046875,0.000782012939453125,0.0004749298095703125,0.000591278076171875,8.392333984375e-05,3.5762786865234375e-05,0.00012969970703125,0.00095367431640625,0.0028076171875,0.00054168701171875,0.0002593994140625,0.000904083251953125,0.00010061264038085938,6.961822509765625e-05,0.00011920928955078125,0.0001506805419921875,0.003326416015625,0.000640869140625,0.0003795623779296875,0.00031280517578125,0.00018978118896484375,0.00010967254638671875,8.344650268554688e-05,0.00021457672119140625,0.0030364990234375,0.000659942626953125,0.0004520416259765625,0.0022430419921875,0.00017070770263671875,7.200241088867188e-05,4.649162292480469e-05,0.00020503997802734375,0.0042724609375,0.0013275146484375,0.000640869140625,0.0032806396484375,5.459785461425781e-05,0.00013256072998046875,0.00011396408081054688,0.000400543212890625,0.00531005859375,0.00154876708984375,0.00150299072265625,0.000667572021484375,0.00016880035400390625,0.0003261566162109375,0.000316619873046875,0.00138092041015625,0.003326416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_11_q_61,0.000667572021484375,0.87890625,0.01373291015625,0.072265625,0.0091552734375,0.0030670166015625,0.000812530517578125,0.00147247314453125,0.00020122528076171875,0.0002307891845703125,0.0002994537353515625,0.0003871917724609375,0.0011138916015625,0.0005950927734375,0.000782012939453125,0.000202178955078125,9.822845458984375e-05,3.337860107421875e-05,0.0001430511474609375,0.000850677490234375,0.00116729736328125,0.000247955322265625,0.00014019012451171875,0.00052642822265625,3.933906555175781e-05,1.055002212524414e-05,0.00011587142944335938,3.337860107421875e-05,0.0008392333984375,0.00023174285888671875,0.00020599365234375,0.00012063980102539062,6.532669067382812e-05,1.823902130126953e-05,1.5139579772949219e-05,0.00013446807861328125,0.000774383544921875,0.000274658203125,0.00017261505126953125,0.00054168701171875,3.8623809814453125e-05,5.1975250244140625e-05,1.9550323486328125e-05,6.771087646484375e-05,0.000949859619140625,0.0004119873046875,0.0007171630859375,0.000949859619140625,1.6570091247558594e-05,2.0623207092285156e-05,9.1552734375e-05,0.00020694732666015625,0.00167083740234375,0.000522613525390625,0.00128173828125,0.00026702880859375,6.723403930664062e-05,6.771087646484375e-05,6.341934204101562e-05,0.000659942626953125,0.0017242431640625,0.0003814697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_11_q_62,0.000316619873046875,0.8203125,0.0113525390625,0.1298828125,0.004730224609375,0.00179290771484375,0.000797271728515625,0.00213623046875,0.00017070770263671875,0.0001773834228515625,0.00018787384033203125,0.0002574920654296875,0.00107574462890625,0.000888824462890625,0.00153350830078125,0.0002593994140625,7.390975952148438e-05,2.0384788513183594e-05,8.392333984375e-05,0.00029754638671875,0.00060272216796875,0.0002040863037109375,0.0001506805419921875,0.0003261566162109375,2.47955322265625e-05,7.569789886474609e-06,5.6743621826171875e-05,1.4722347259521484e-05,0.000759124755859375,0.00034332275390625,0.000225067138671875,0.00011014938354492188,2.9921531677246094e-05,2.0265579223632812e-05,1.4007091522216797e-05,8.869171142578125e-05,0.00077056884765625,0.0002880096435546875,0.000308990478515625,0.000698089599609375,4.029273986816406e-05,5.1021575927734375e-05,1.8715858459472656e-05,2.3484230041503906e-05,0.00139617919921875,0.000946044921875,0.00115966796875,0.0020294189453125,2.9921531677246094e-05,3.743171691894531e-05,9.775161743164062e-05,0.0001316070556640625,0.003204345703125,0.00153350830078125,0.002197265625,0.000797271728515625,8.726119995117188e-05,9.5367431640625e-05,0.0001888275146484375,0.000690460205078125,0.0019989013671875,0.0004787445068359375,0.000888824462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_11_q_63,0.00015544891357421875,0.87890625,0.002471923828125,0.04248046875,0.0057373046875,0.001220703125,0.00147247314453125,0.00506591796875,0.00080108642578125,0.000827789306640625,0.00080108642578125,0.0002765655517578125,0.0006256103515625,0.000865936279296875,0.001220703125,0.0006561279296875,0.0002689361572265625,6.723403930664062e-05,0.00020885467529296875,0.00080108642578125,0.0006866455078125,0.0002899169921875,0.0004024505615234375,0.00090789794921875,0.0001316070556640625,2.47955322265625e-05,0.00018787384033203125,6.389617919921875e-05,0.002044677734375,0.000827789306640625,0.000560760498046875,0.00058746337890625,0.00045013427734375,9.72747802734375e-05,4.553794860839844e-05,0.0003509521484375,0.0015716552734375,0.00095367431640625,0.001220703125,0.0021820068359375,0.0004367828369140625,0.000171661376953125,5.9604644775390625e-05,0.0001163482666015625,0.0037078857421875,0.003265380859375,0.0029754638671875,0.005401611328125,8.20159912109375e-05,0.00015926361083984375,0.0003299713134765625,0.0002994537353515625,0.0028839111328125,0.002716064453125,0.0037078857421875,0.001617431640625,0.0003795623779296875,0.00045013427734375,0.00045013427734375,0.000865936279296875,0.00093841552734375,0.0007781982421875,0.0038299560546875,0.005401611328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_11_q_64,0.0004634857177734375,0.76171875,0.003875732421875,0.10302734375,0.007232666015625,0.003875732421875,0.006195068359375,0.016357421875,0.00274658203125,0.0035247802734375,0.003021240234375,0.00106048583984375,0.0011138916015625,0.0023193359375,0.00311279296875,0.00142669677734375,0.000919342041015625,0.00020885467529296875,0.00080108642578125,0.00439453125,0.000934600830078125,0.000415802001953125,0.000728607177734375,0.001861572265625,0.0001888275146484375,4.100799560546875e-05,0.000583648681640625,0.00022029876708984375,0.0016937255859375,0.000705718994140625,0.001220703125,0.000762939453125,0.00060272216796875,0.00010347366333007812,4.839897155761719e-05,0.00054168701171875,0.001617431640625,0.00089263916015625,0.000812530517578125,0.0029296875,0.000514984130859375,0.000492095947265625,9.72747802734375e-05,0.00013446807861328125,0.0020751953125,0.0021820068359375,0.006805419921875,0.00531005859375,0.00016498565673828125,0.00022220611572265625,0.0009918212890625,0.000583648681640625,0.0025482177734375,0.00201416015625,0.009033203125,0.001800537109375,0.000728607177734375,0.000583648681640625,0.0008392333984375,0.0025787353515625,0.0014495849609375,0.00087738037109375,0.005645751953125,0.004669189453125,0.002838134765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_11_q_65,0.00022220611572265625,0.83984375,0.0042724609375,0.033447265625,0.00128173828125,0.000762939453125,0.0009918212890625,0.007598876953125,0.0026702880859375,0.002105712890625,0.00107574462890625,0.000545501708984375,0.000537872314453125,0.00138092041015625,0.004119873046875,0.0034332275390625,0.00079345703125,0.00019168853759765625,0.000576019287109375,0.00058746337890625,0.0004062652587890625,0.00064849853515625,0.0015716552734375,0.0027923583984375,0.000942230224609375,0.0003108978271484375,0.0004787445068359375,0.0001392364501953125,0.00167083740234375,0.0025482177734375,0.0012969970703125,0.0024261474609375,0.00159454345703125,0.000965118408203125,0.0004024505615234375,0.000782012939453125,0.00124359130859375,0.00142669677734375,0.004058837890625,0.0067138671875,0.0018310546875,0.000598907470703125,0.00016498565673828125,0.00018024444580078125,0.0022125244140625,0.003875732421875,0.002105712890625,0.0108642578125,0.0005645751953125,0.00118255615234375,0.00138092041015625,0.00025177001953125,0.0012054443359375,0.00347900390625,0.003326416015625,0.00531005859375,0.0010223388671875,0.000865936279296875,0.001129150390625,0.002838134765625,0.0005645751953125,0.00023174285888671875,0.0026702880859375,0.005645751953125,0.007720947265625,0.0013427734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_11_q_66,9.5367431640625e-05,0.91015625,0.00026702880859375,0.00799560546875,0.0002422332763671875,0.00021266937255859375,0.000766754150390625,0.0042724609375,0.0034942626953125,0.005859375,0.00421142578125,0.00092315673828125,0.0001087188720703125,0.0003223419189453125,0.00162506103515625,0.0013427734375,0.00098419189453125,0.00019931793212890625,0.00092315673828125,0.0052490234375,5.7697296142578125e-05,9.059906005859375e-05,0.0004062652587890625,0.0009613037109375,0.0003490447998046875,0.000377655029296875,0.00115966796875,0.000732421875,0.0001544952392578125,0.00014591217041015625,0.00040435791015625,0.000629425048828125,0.0008544921875,0.00048065185546875,0.000362396240234375,0.0010986328125,0.00011444091796875,0.0002155303955078125,0.000392913818359375,0.002288818359375,0.000911712646484375,0.000823974609375,0.0002765655517578125,0.000637054443359375,0.00011777877807617188,0.00031280517578125,0.00136566162109375,0.0034942626953125,0.0005645751953125,0.0010986328125,0.0007781982421875,0.00154876708984375,0.00017833709716796875,0.000461578369140625,0.002899169921875,0.00180816650390625,0.00193023681640625,0.00183868408203125,0.001434326171875,0.0054931640625,7.82012939453125e-05,0.0001354217529296875,0.00070953369140625,0.00201416015625,0.004913330078125,0.0042724609375,0.000591278076171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_11_q_67,0.0002269744873046875,0.79296875,0.00131988525390625,0.027099609375,0.00083160400390625,0.00043487548828125,0.00057220458984375,0.00494384765625,0.00457763671875,0.0069580078125,0.00897216796875,0.0019989013671875,0.0001850128173828125,0.00061798095703125,0.0013427734375,0.003448486328125,0.0012359619140625,0.00063323974609375,0.0014801025390625,0.00408935546875,0.00025177001953125,0.00029754638671875,0.000728607177734375,0.00225830078125,0.0018463134765625,0.0020904541015625,0.0025177001953125,0.000850677490234375,0.00069427490234375,0.000713348388671875,0.00101470947265625,0.0023040771484375,0.0030975341796875,0.002899169921875,0.0025177001953125,0.0020904541015625,0.000690460205078125,0.000820159912109375,0.002685546875,0.00909423828125,0.0037841796875,0.00173187255859375,0.000957489013671875,0.00128936767578125,0.0008392333984375,0.00139617919921875,0.0008392333984375,0.008544921875,0.001068115234375,0.004425048828125,0.0034027099609375,0.0023651123046875,0.000530242919921875,0.00135040283203125,0.0030975341796875,0.004791259765625,0.0014801025390625,0.005584716796875,0.00457763671875,0.01361083984375,0.000247955322265625,0.00014495849609375,0.00101470947265625,0.00518798828125,0.0106201171875,0.00653076171875,0.002410888671875,0.0050048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_11_q_68,0.00811767578125,0.3515625,0.044677734375,0.11767578125,0.00909423828125,0.00518798828125,0.0032806396484375,0.0062255859375,0.003662109375,0.007415771484375,0.00921630859375,0.03955078125,0.006439208984375,0.00131988525390625,0.00171661376953125,0.0015411376953125,0.001556396484375,0.004364013671875,0.00811767578125,0.027099609375,0.0050048828125,0.000843048095703125,0.00106048583984375,0.0023345947265625,0.00174713134765625,0.00189971923828125,0.0036163330078125,0.003021240234375,0.0052490234375,0.00130462646484375,0.0008697509765625,0.00130462646484375,0.0017852783203125,0.0028076171875,0.0015869140625,0.005584716796875,0.003448486328125,0.00130462646484375,0.001861572265625,0.00250244140625,0.0014495849609375,0.002410888671875,0.0015869140625,0.0020751953125,0.00299072265625,0.00157928466796875,0.001373291015625,0.005767822265625,0.000667572021484375,0.00162506103515625,0.004150390625,0.005859375,0.0101318359375,0.00142669677734375,0.00201416015625,0.0037841796875,0.00102996826171875,0.002838134765625,0.00775146484375,0.0201416015625,0.021728515625,0.0024871826171875,0.005859375,0.00457763671875,0.005767822265625,0.006744384765625,0.0140380859375,0.037109375,0.1142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_11_q_69,0.00183868408203125,0.5703125,0.0107421875,0.00750732421875,0.000736236572265625,0.000614166259765625,0.000244140625,0.0002593994140625,0.0004215240478515625,0.000732421875,0.00177764892578125,0.00439453125,0.000396728515625,0.000545501708984375,0.000476837158203125,0.00028228759765625,0.00101470947265625,0.000629425048828125,0.0023193359375,0.0029754638671875,0.000385284423828125,0.00019550323486328125,0.0005950927734375,0.000209808349609375,0.000499725341796875,0.000797271728515625,0.00592041015625,0.0009918212890625,0.0005035400390625,0.000621795654296875,0.000370025634765625,0.00020122528076171875,0.00095367431640625,0.000881195068359375,0.0034942626953125,0.0028839111328125,0.000370025634765625,0.00057220458984375,0.00070953369140625,0.000156402587890625,0.0017547607421875,0.0021209716796875,0.000835418701171875,0.003173828125,0.000530242919921875,0.000530242919921875,0.000614166259765625,0.00034332275390625,0.0004062652587890625,0.001312255859375,0.003173828125,0.00121307373046875,0.000606536865234375,0.00055694580078125,0.0008544921875,0.00054931640625,0.0009765625,0.0013580322265625,0.0030364990234375,0.00433349609375,0.001251220703125,0.00010728836059570312,0.00072479248046875,0.00055694580078125,0.0013580322265625,0.0009918212890625,0.00150299072265625,0.0027618408203125,0.294921875,0.039794921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_11_q_70,0.000530242919921875,0.78515625,0.005889892578125,0.00341796875,0.000576019287109375,0.00102996826171875,0.0002574920654296875,0.00023174285888671875,0.000213623046875,0.000392913818359375,0.00133514404296875,0.002166748046875,0.0004253387451171875,0.000583648681640625,0.000904083251953125,0.00023174285888671875,0.0008087158203125,0.0003833770751953125,0.00110626220703125,0.00106048583984375,0.0003147125244140625,0.00016880035400390625,0.000392913818359375,0.00011873245239257812,0.00021266937255859375,0.00048065185546875,0.0020599365234375,0.000446319580078125,0.00023365020751953125,0.00023174285888671875,0.00022983551025390625,7.534027099609375e-05,0.0002593994140625,0.000301361083984375,0.00102996826171875,0.00116729736328125,0.00021266937255859375,0.0003337860107421875,0.00025177001953125,0.00010204315185546875,0.000457763671875,0.000782012939453125,0.0006103515625,0.0011138916015625,0.0002460479736328125,0.0003070831298828125,0.000530242919921875,0.00024318695068359375,0.0001811981201171875,0.000377655029296875,0.000766754150390625,0.00052642822265625,0.000522613525390625,0.0004711151123046875,0.0010223388671875,0.0005035400390625,0.00074005126953125,0.000934600830078125,0.0012664794921875,0.0016021728515625,0.00079345703125,0.0001811981201171875,0.0004520416259765625,0.000354766845703125,0.000530242919921875,0.0003566741943359375,0.000640869140625,0.00104522705078125,0.068359375,0.080078125,0.019287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_11_q_71,4.649162292480469e-05,0.91796875,0.0006103515625,0.00119781494140625,0.00025177001953125,0.000335693359375,0.000102996826171875,7.677078247070312e-05,4.57763671875e-05,6.437301635742188e-05,0.000225067138671875,0.000301361083984375,0.0002899169921875,0.00019168853759765625,0.0003509521484375,8.535385131835938e-05,0.00018787384033203125,0.00012874603271484375,0.0002288818359375,0.00042724609375,0.0002613067626953125,0.00010585784912109375,0.00012063980102539062,9.202957153320312e-05,8.96453857421875e-05,0.00013637542724609375,0.00028228759765625,0.000164031982421875,0.0001621246337890625,7.677078247070312e-05,9.059906005859375e-05,3.62396240234375e-05,7.486343383789062e-05,7.43865966796875e-05,0.00014400482177734375,0.00019359588623046875,0.000110626220703125,0.00010251998901367188,5.030632019042969e-05,4.4345855712890625e-05,6.0558319091796875e-05,0.000110626220703125,0.0001049041748046875,0.000148773193359375,5.1975250244140625e-05,4.2438507080078125e-05,0.00011157989501953125,5.435943603515625e-05,2.956390380859375e-05,2.6941299438476562e-05,5.030632019042969e-05,0.00011157989501953125,0.00010728836059570312,5.888938903808594e-05,0.00021457672119140625,3.743171691894531e-05,0.00016117095947265625,8.058547973632812e-05,7.486343383789062e-05,0.00012063980102539062,0.00019168853759765625,9.489059448242188e-05,9.679794311523438e-05,5.364418029785156e-05,7.2479248046875e-05,4.506111145019531e-05,8.344650268554688e-05,0.00014209747314453125,0.008056640625,0.033447265625,0.02001953125,0.0098876953125,0.0,0.0,0.0,0.0,0.0,0.0
step_11_q_72,6.866455078125e-05,0.765625,0.0023651123046875,0.0042724609375,0.0003070831298828125,0.000457763671875,0.00011968612670898438,0.00016880035400390625,9.250640869140625e-05,0.00014209747314453125,0.000518798828125,0.001068115234375,0.0004253387451171875,0.000179290771484375,0.0003299713134765625,0.00011777877807617188,0.0001087188720703125,0.00020694732666015625,0.0005340576171875,0.000850677490234375,0.0003452301025390625,9.775161743164062e-05,0.00011348724365234375,0.00017070770263671875,0.0002002716064453125,0.00030517578125,0.00057220458984375,0.00017452239990234375,0.0003261566162109375,7.867813110351562e-05,0.00013637542724609375,0.00010156631469726562,0.00010395050048828125,0.0002841949462890625,0.0001392364501953125,0.000583648681640625,0.000263214111328125,0.00010824203491210938,0.00020694732666015625,0.000324249267578125,7.390975952148438e-05,0.00010395050048828125,0.0002269744873046875,0.00023555755615234375,0.0001220703125,0.0001068115234375,0.0002231597900390625,0.00021648406982421875,3.981590270996094e-05,0.00010204315185546875,0.000293731689453125,0.0003566741943359375,0.0004138946533203125,0.00011301040649414062,0.0003604888916015625,0.000148773193359375,9.1552734375e-05,0.0002117156982421875,0.0004673004150390625,0.00119781494140625,0.000949859619140625,0.000194549560546875,0.0002899169921875,0.00021457672119140625,0.00029754638671875,0.00018978118896484375,0.00080108642578125,0.00083160400390625,0.06689453125,0.0712890625,0.021728515625,0.024658203125,0.021728515625,0.0,0.0,0.0,0.0,0.0
