query_token,token_0,token_1,token_2,token_3,token_4,token_5,token_6,token_7,token_8,token_9,token_10,token_11,token_12,token_13
token_865,0.00994873046875,0.023193359375,0.078125,0.049072265625,0.057373046875,0.039306640625,0.0306396484375,0.027099609375,0.0888671875,0.023193359375,0.06689453125,0.0174560546875,0.019775390625,0.06298828125,0.0537109375,0.0537109375,0.05224609375,0.08056640625,0.166015625
token_913,0.01019287109375,0.0223388671875,0.0732421875,0.04296875,0.0732421875,0.0390625,0.0245361328125,0.016357421875,0.0732421875,0.0390625,0.07568359375,0.0196533203125,0.030517578125,0.052001953125,0.037841796875,0.048828125,0.04736328125,0.04443359375,0.048828125,0.1806640625
token_961,0.005340576171875,0.01409912109375,0.08642578125,0.044677734375,0.053955078125,0.0262451171875,0.0205078125,0.0128173828125,0.03173828125,0.01544189453125,0.0673828125,0.01239013671875,0.027099609375,0.0673828125,0.044677734375,0.040771484375,0.040771484375,0.049072265625,0.06298828125,0.125,0.1513671875
token_1009,0.0106201171875,0.01806640625,0.07177734375,0.037109375,0.0654296875,0.04345703125,0.03076171875,0.0205078125,0.040771484375,0.0128173828125,0.0654296875,0.01409912109375,0.017578125,0.046142578125,0.046142578125,0.0299072265625,0.0419921875,0.038330078125,0.0419921875,0.0947265625,0.0654296875,0.146484375
token_1057,0.01031494140625,0.01708984375,0.061279296875,0.03955078125,0.09228515625,0.055908203125,0.040771484375,0.0289306640625,0.1259765625,0.0218505859375,0.142578125,0.0255126953125,0.034912109375,0.04931640625,0.0289306640625,0.0263671875,0.0186767578125,0.0155029296875,0.0155029296875,0.0155029296875,0.0159912109375,0.019287109375,0.09814453125
token_1105,0.00946044921875,0.024169921875,0.0654296875,0.0615234375,0.0654296875,0.0615234375,0.0264892578125,0.0264892578125,0.0869140625,0.0181884765625,0.11181640625,0.0234375,0.0234375,0.045166015625,0.052734375,0.031005859375,0.024169921875,0.0146484375,0.01251220703125,0.01373291015625,0.01373291015625,0.0264892578125,0.0869140625,0.07421875
token_1153,0.01324462890625,0.027099609375,0.08642578125,0.038330078125,0.0712890625,0.05078125,0.035888671875,0.027099609375,0.09765625,0.03369140625,0.11083984375,0.0224609375,0.024658203125,0.0419921875,0.03076171875,0.027099609375,0.027099609375,0.01544189453125,0.012451171875,0.01806640625,0.0128173828125,0.017578125,0.057373046875,0.0419921875,0.057373046875
token_1201,0.00653076171875,0.0283203125,0.072265625,0.04541015625,0.072265625,0.072265625,0.033203125,0.03515625,0.06591796875,0.0311279296875,0.119140625,0.0228271484375,0.01953125,0.06201171875,0.0257568359375,0.020751953125,0.029296875,0.0172119140625,0.018310546875,0.0189208984375,0.005584716796875,0.00653076171875,0.0189208984375,0.0228271484375,0.06201171875,0.06787109375
token_1249,0.023193359375,0.037109375,0.037109375,0.023193359375,0.03271484375,0.050537109375,0.034912109375,0.03271484375,0.057373046875,0.037109375,0.053955078125,0.0262451171875,0.0191650390625,0.03271484375,0.021728515625,0.0164794921875,0.021728515625,0.01361083984375,0.0191650390625,0.01318359375,0.00567626953125,0.00390625,0.0186767578125,0.0255126953125,0.07861328125,0.212890625,0.050537109375
token_1297,0.006378173828125,0.010498046875,0.0303955078125,0.034423828125,0.044189453125,0.03662109375,0.0196533203125,0.01531982421875,0.04150390625,0.023681640625,0.064453125,0.0244140625,0.0196533203125,0.033447265625,0.033447265625,0.017822265625,0.0260009765625,0.023681640625,0.0294189453125,0.03662109375,0.0244140625,0.023681640625,0.05517578125,0.034423828125,0.050048828125,0.07275390625,0.064453125,0.10302734375
token_1345,0.0091552734375,0.0137939453125,0.06591796875,0.0291748046875,0.054443359375,0.0213623046875,0.0264892578125,0.01513671875,0.03515625,0.01251220703125,0.07421875,0.01104736328125,0.01513671875,0.045166015625,0.0264892578125,0.01177978515625,0.02197265625,0.024169921875,0.01513671875,0.0194091796875,0.01513671875,0.0234375,0.06982421875,0.01708984375,0.01708984375,0.02734375,0.02197265625,0.06982421875,0.1904296875
token_1393,0.00994873046875,0.01025390625,0.023193359375,0.0191650390625,0.040771484375,0.03271484375,0.0262451171875,0.021728515625,0.08349609375,0.02392578125,0.0888671875,0.02978515625,0.049072265625,0.07373046875,0.0419921875,0.049072265625,0.0380859375,0.03271484375,0.03369140625,0.02978515625,0.023193359375,0.01806640625,0.053955078125,0.0174560546875,0.01239013671875,0.01129150390625,0.01025390625,0.01544189453125,0.0191650390625,0.06103515625
token_1441,0.00799560546875,0.01031494140625,0.023193359375,0.02392578125,0.02880859375,0.03271484375,0.0198974609375,0.0159912109375,0.08642578125,0.0186767578125,0.06689453125,0.0198974609375,0.02978515625,0.06298828125,0.0556640625,0.049072265625,0.049072265625,0.0255126953125,0.03271484375,0.02880859375,0.019287109375,0.019287109375,0.0556640625,0.0211181640625,0.0128173828125,0.01129150390625,0.00604248046875,0.00909423828125,0.0186767578125,0.0712890625,0.06689453125
token_1489,0.0244140625,0.022216796875,0.056884765625,0.0216064453125,0.02294921875,0.0157470703125,0.0303955078125,0.0303955078125,0.064453125,0.0130615234375,0.047119140625,0.01019287109375,0.0179443359375,0.07080078125,0.034423828125,0.0252685546875,0.0252685546875,0.0244140625,0.0244140625,0.028564453125,0.0216064453125,0.0216064453125,0.047119140625,0.0126953125,0.01019287109375,0.010498046875,0.006378173828125,0.0076904296875,0.0108642578125,0.02685546875,0.033447265625,0.1806640625
token_1537,0.01470947265625,0.0125732421875,0.03515625,0.01470947265625,0.0283203125,0.020751953125,0.018798828125,0.0194091796875,0.04248046875,0.015625,0.0311279296875,0.01470947265625,0.0111083984375,0.04248046875,0.0291748046875,0.0291748046875,0.03515625,0.022705078125,0.026611328125,0.031982421875,0.0213623046875,0.0257568359375,0.08447265625,0.0283203125,0.026611328125,0.0194091796875,0.00787353515625,0.0107421875,0.0137939453125,0.03857421875,0.0311279296875,0.059814453125,0.134765625
token_1585,0.006072998046875,0.0037841796875,0.059326171875,0.03076171875,0.0556640625,0.0198974609375,0.010986328125,0.01409912109375,0.03271484375,0.019287109375,0.05224609375,0.013671875,0.0159912109375,0.0673828125,0.02392578125,0.0198974609375,0.0218505859375,0.027099609375,0.027099609375,0.02978515625,0.0186767578125,0.0186767578125,0.07177734375,0.0218505859375,0.01409912109375,0.01129150390625,0.01409912109375,0.0128173828125,0.010009765625,0.03076171875,0.0211181640625,0.0247802734375,0.0810546875,0.09765625
token_1633,0.01043701171875,0.011474609375,0.035400390625,0.035400390625,0.0400390625,0.02587890625,0.0189208984375,0.029296875,0.04541015625,0.03125,0.10888671875,0.0228271484375,0.0546875,0.1025390625,0.058349609375,0.042724609375,0.051513671875,0.02587890625,0.0242919921875,0.0189208984375,0.0228271484375,0.0228271484375,0.0400390625,0.0147705078125,0.011474609375,0.00653076171875,0.00494384765625,0.005950927734375,0.0069580078125,0.01043701171875,0.005950927734375,0.00921630859375,0.01043701171875,0.01043701171875,0.0228271484375
token_1681,0.005889892578125,0.00238037109375,0.039794921875,0.0164794921875,0.052490234375,0.032958984375,0.01507568359375,0.0225830078125,0.0361328125,0.028076171875,0.0634765625,0.0225830078125,0.019287109375,0.0634765625,0.018798828125,0.04345703125,0.028076171875,0.0263671875,0.0361328125,0.0263671875,0.0206298828125,0.0206298828125,0.055908203125,0.0263671875,0.0164794921875,0.0091552734375,0.008056640625,0.01251220703125,0.00732421875,0.0113525390625,0.0064697265625,0.00628662109375,0.00732421875,0.01507568359375,0.07177734375,0.1044921875
token_1729,0.00518798828125,0.002960205078125,0.032958984375,0.01708984375,0.041015625,0.033935546875,0.0159912109375,0.021240234375,0.0361328125,0.021240234375,0.055908203125,0.017578125,0.0198974609375,0.055908203125,0.0361328125,0.0299072265625,0.03955078125,0.0299072265625,0.0299072265625,0.0299072265625,0.021240234375,0.025634765625,0.04931640625,0.033935546875,0.029052734375,0.0159912109375,0.0103759765625,0.01416015625,0.012451171875,0.019287109375,0.01416015625,0.00885009765625,0.00830078125,0.00885009765625,0.032958984375,0.0634765625,0.0595703125
token_1777,0.00537109375,0.0031585693359375,0.0240478515625,0.01287841796875,0.0299072265625,0.0225830078125,0.01031494140625,0.01031494140625,0.03173828125,0.0198974609375,0.0361328125,0.01373291015625,0.0159912109375,0.0263671875,0.0247802734375,0.0240478515625,0.033935546875,0.01708984375,0.0181884765625,0.029052734375,0.0240478515625,0.0299072265625,0.0595703125,0.0299072265625,0.0225830078125,0.01287841796875,0.0091552734375,0.0181884765625,0.021240234375,0.03173828125,0.01708984375,0.01373291015625,0.0159912109375,0.01458740234375,0.0595703125,0.09814453125,0.0595703125,0.052490234375
token_1825,0.00726318359375,0.00775146484375,0.06494140625,0.0115966796875,0.031494140625,0.011962890625,0.011962890625,0.0135498046875,0.036865234375,0.0223388671875,0.04443359375,0.00994873046875,0.0306396484375,0.04443359375,0.050537109375,0.03369140625,0.031494140625,0.0230712890625,0.0230712890625,0.019775390625,0.011962890625,0.02099609375,0.06884765625,0.036865234375,0.0245361328125,0.02099609375,0.01318359375,0.0179443359375,0.014892578125,0.04736328125,0.0223388671875,0.01446533203125,0.019775390625,0.005645751953125,0.0203857421875,0.02099609375,0.015869140625,0.02099609375,0.050537109375
token_1873,0.01324462890625,0.01031494140625,0.05078125,0.0113525390625,0.0308837890625,0.013671875,0.0113525390625,0.0113525390625,0.05419921875,0.0205078125,0.0478515625,0.010986328125,0.01708984375,0.0289306640625,0.0233154296875,0.0233154296875,0.032958984375,0.0218505859375,0.0186767578125,0.034912109375,0.013671875,0.0164794921875,0.08935546875,0.032958984375,0.025634765625,0.0164794921875,0.00885009765625,0.0150146484375,0.01324462890625,0.0478515625,0.0233154296875,0.017578125,0.019287109375,0.008056640625,0.0233154296875,0.017578125,0.012451171875,0.0186767578125,0.034912109375,0.0576171875
token_1921,0.00860595703125,0.0089111328125,0.043701171875,0.0181884765625,0.031982421875,0.01104736328125,0.00946044921875,0.007598876953125,0.041015625,0.0291748046875,0.0634765625,0.0166015625,0.018798828125,0.0291748046875,0.02734375,0.0166015625,0.0281982421875,0.0234375,0.022705078125,0.02001953125,0.0107421875,0.01104736328125,0.0634765625,0.0234375,0.0181884765625,0.02001953125,0.007598876953125,0.01177978515625,0.012939453125,0.037353515625,0.0166015625,0.018798828125,0.01336669921875,0.00811767578125,0.0181884765625,0.02001953125,0.0137939453125,0.012939453125,0.0206298828125,0.0291748046875,0.134765625
token_1969,0.0108642578125,0.0135498046875,0.032470703125,0.015869140625,0.0230712890625,0.01397705078125,0.01275634765625,0.015869140625,0.04052734375,0.0216064453125,0.08056640625,0.02099609375,0.033447265625,0.05517578125,0.036865234375,0.03564453125,0.036865234375,0.0245361328125,0.02099609375,0.0286865234375,0.030517578125,0.033447265625,0.08544921875,0.036865234375,0.0238037109375,0.01397705078125,0.01123046875,0.0191650390625,0.015380859375,0.033447265625,0.0196533203125,0.01275634765625,0.00848388671875,0.007476806640625,0.014404296875,0.00823974609375,0.0037689208984375,0.0042724609375,0.006805419921875,0.006011962890625,0.01123046875,0.0191650390625
token_2017,0.0035858154296875,0.0103759765625,0.09228515625,0.0281982421875,0.041015625,0.004058837890625,0.0027008056640625,0.00238037109375,0.0159912109375,0.00628662109375,0.09814453125,0.007110595703125,0.008056640625,0.07666015625,0.0264892578125,0.0264892578125,0.0233154296875,0.0181884765625,0.01507568359375,0.0233154296875,0.0194091796875,0.0206298828125,0.0673828125,0.0264892578125,0.0299072265625,0.0133056640625,0.0091552734375,0.00970458984375,0.01104736328125,0.0233154296875,0.00628662109375,0.008056640625,0.005889892578125,0.01171875,0.0233154296875,0.01104736328125,0.0035858154296875,0.0027008056640625,0.003936767578125,0.004180908203125,0.0233154296875,0.043701171875,0.09228515625
token_2065,0.001129150390625,0.00075531005859375,0.009765625,0.005218505859375,0.0172119140625,0.00408935546875,0.00090789794921875,0.00066375732421875,0.001922607421875,0.0023956298828125,0.036376953125,0.00860595703125,0.005218505859375,0.020751953125,0.00159454345703125,0.002471923828125,0.003082275390625,0.0033721923828125,0.00592041015625,0.005584716796875,0.0037078857421875,0.0028839111328125,0.00592041015625,0.007598876953125,0.026611328125,0.00811767578125,0.00433349609375,0.0023193359375,0.00433349609375,0.0067138671875,0.003082275390625,0.0028839111328125,0.0021209716796875,0.0033721923828125,0.00811767578125,0.0091552734375,0.00592041015625,0.003082275390625,0.00090789794921875,0.00075531005859375,0.0037078857421875,0.0234375,0.60546875,0.119140625
token_2113,0.0005035400390625,0.00048828125,0.00372314453125,0.0012054443359375,0.00396728515625,0.0025482177734375,0.002899169921875,0.00164794921875,0.00225830078125,0.000324249267578125,0.0034942626953125,0.000278472900390625,0.000732421875,0.01220703125,0.002899169921875,0.00225830078125,0.00136566162109375,0.0005340576171875,0.0006866455078125,0.00186920166015625,0.00396728515625,0.00396728515625,0.00653076171875,0.0025482177734375,0.0025482177734375,0.00154876708984375,0.00396728515625,0.0025482177734375,0.00164794921875,0.00396728515625,0.00154876708984375,0.002716064453125,0.00396728515625,0.0025482177734375,0.002899169921875,0.0032806396484375,0.0047607421875,0.00653076171875,0.002716064453125,0.0021209716796875,0.0012054443359375,0.00225830078125,0.00836181640625,0.0213623046875,0.85546875
