query_token,token_0,token_1,token_2,token_3,token_4,token_5,token_6,token_7,token_8,token_9,token_10,token_11,token_12,token_13
token_13,0.0107421875,0.1123046875,0.625,0.00921630859375,0.00909423828125,0.0322265625,0.00653076171875,0.0301513671875,0.01953125,0.0001678466796875,0.08203125,0.00225830078125,0.0322265625,0.0274658203125
token_672,1.2516975402832031e-05,0.00083160400390625,0.000446319580078125,0.00144195556640625,0.8984375,0.00135040283203125,0.0010833740234375,0.006439208984375,0.0031890869140625,5.698204040527344e-05,0.0004558563232421875,3.7997961044311523e-06,0.0810546875,0.0003910064697265625,0.004302978515625
token_720,0.00634765625,0.007415771484375,0.50390625,0.00927734375,0.000583648681640625,0.0023345947265625,0.000820159912109375,0.004241943359375,0.0235595703125,8.869171142578125e-05,0.287109375,0.002960205078125,0.00133514404296875,0.1318359375,0.00927734375,0.007415771484375
token_768,1.0132789611816406e-06,7.486343383789062e-05,0.0002231597900390625,0.001983642578125,0.91015625,0.00021266937255859375,0.000278472900390625,0.012939453125,0.0037078857421875,3.2335519790649414e-06,0.0004100799560546875,1.6093254089355469e-06,0.00180816650390625,0.0002918243408203125,0.003173828125,0.020751953125,0.045166015625
token_816,0.00074005126953125,0.007354736328125,0.054443359375,0.049560546875,0.059814453125,0.0181884765625,0.0098876953125,0.1083984375,0.049560546875,7.009506225585938e-05,0.043701171875,0.00048065185546875,0.02490234375,0.033447265625,0.061767578125,0.095703125,0.130859375,0.251953125
token_864,1.214444637298584e-06,4.220008850097656e-05,0.000118255615234375,0.000640869140625,0.9609375,0.00021457672119140625,0.0001621246337890625,0.004058837890625,0.0016326904296875,8.493661880493164e-07,0.0002498626708984375,1.952052116394043e-06,0.000453948974609375,0.00031280517578125,0.000530242919921875,0.0155029296875,0.0164794921875,9.953975677490234e-06,8.821487426757812e-05
token_912,2.4586915969848633e-06,0.00019741058349609375,0.00102996826171875,0.00099945068359375,0.828125,0.000881195068359375,0.000324249267578125,0.006317138671875,0.00193023681640625,1.3485550880432129e-06,0.00128173828125,4.738569259643555e-06,0.00128173828125,0.00170135498046875,0.00099945068359375,0.01336669921875,0.0220947265625,7.152557373046875e-05,0.0002536773681640625,0.119140625
token_960,1.7434358596801758e-06,5.412101745605469e-05,0.000530242919921875,0.000156402587890625,0.482421875,0.00112152099609375,0.00119781494140625,0.0032501220703125,0.00017261505126953125,9.164214134216309e-07,0.00024318695068359375,1.4454126358032227e-06,0.000659942626953125,0.000530242919921875,0.000301361083984375,0.0027008056640625,0.0225830078125,5.245208740234375e-05,0.00012969970703125,0.482421875,0.0019683837890625
token_1008,1.6763806343078613e-07,4.798173904418945e-06,2.5987625122070312e-05,0.0001983642578125,0.80859375,7.534027099609375e-05,5.0067901611328125e-05,0.00176239013671875,8.535385131835938e-05,7.217749953269958e-08,2.944469451904297e-05,1.6111880540847778e-07,0.00023174285888671875,3.123283386230469e-05,0.000278472900390625,0.000888824462890625,0.0201416015625,3.039836883544922e-05,6.031990051269531e-05,0.1689453125,5.173683166503906e-05,4.696846008300781e-05
token_1056,0.0031280517578125,0.01251220703125,0.294921875,0.022705078125,0.00531005859375,0.00946044921875,0.00174713134765625,0.0213623046875,0.036376953125,0.000530242919921875,0.259765625,0.003326416015625,0.0025482177734375,0.244140625,0.0206298828125,0.0107421875,0.006591796875,0.01611328125,0.006927490234375,0.00482177734375,0.004058837890625,0.0038299560546875,0.0091552734375
token_1104,5.736947059631348e-07,5.7220458984375e-06,0.00011444091796875,0.00023555755615234375,0.453125,6.151199340820312e-05,1.811981201171875e-05,0.00135040283203125,0.00021457672119140625,8.614733815193176e-08,6.341934204101562e-05,1.4528632164001465e-06,0.0001220703125,7.390975952148438e-05,0.00024318695068359375,0.00153350830078125,0.006866455078125,1.2695789337158203e-05,3.719329833984375e-05,0.05419921875,2.193450927734375e-05,1.5735626220703125e-05,0.482421875,5.27501106262207e-06
token_1152,1.6838312149047852e-06,1.4841556549072266e-05,0.0003147125244140625,0.00128173828125,0.37890625,7.82012939453125e-05,0.00013065338134765625,0.004913330078125,0.003173828125,2.5033950805664062e-06,0.0001068115234375,1.0356307029724121e-06,0.000606536865234375,0.00011730194091796875,0.00102996826171875,0.0067138671875,0.0213623046875,6.818771362304688e-05,8.440017700195312e-05,0.130859375,0.0001087188720703125,6.103515625e-05,0.4296875,5.304813385009766e-06,0.0213623046875
token_1200,3.0994415283203125e-06,6.467103958129883e-06,0.000629425048828125,0.0019989013671875,0.41796875,2.2292137145996094e-05,8.165836334228516e-06,0.00165557861328125,0.00055694580078125,3.110617399215698e-07,0.0003261566162109375,1.5124678611755371e-06,0.00018596649169921875,0.00035858154296875,0.00160980224609375,0.0003948211669921875,0.00927734375,4.863739013671875e-05,7.808208465576172e-06,0.07763671875,2.0265579223632812e-05,9.417533874511719e-06,0.474609375,1.1771917343139648e-06,0.01190185546875,1.3317912817001343e-07
token_1248,8.726119995117188e-05,0.000881195068359375,0.015869140625,0.0123291015625,0.00994873046875,0.0047607421875,0.00531005859375,0.026123046875,0.01275634765625,0.00011777877807617188,0.015380859375,0.00010251998901367188,0.002838134765625,0.015869140625,0.00848388671875,0.01275634765625,0.0230712890625,0.67578125,0.00174713134765625,0.030517578125,0.00482177734375,0.005401611328125,0.019775390625,0.000640869140625,0.03564453125,4.649162292480469e-05,0.060791015625
token_1296,1.125037670135498e-06,3.814697265625e-05,0.00164794921875,0.0007781982421875,0.37890625,0.0002536773681640625,0.0002956390380859375,0.0101318359375,0.00096893310546875,1.2814998626708984e-06,0.0012054443359375,5.587935447692871e-07,0.000606536865234375,0.00096893310546875,0.0010986328125,0.001983642578125,0.0166015625,0.0020599365234375,0.0002231597900390625,0.10205078125,0.0001735687255859375,0.0001354217529296875,0.45703125,4.267692565917969e-05,0.0201416015625,1.475214958190918e-06,0.00186920166015625,2.2411346435546875e-05
token_1344,0.0002346038818359375,0.08935546875,0.00038909912109375,0.000301361083984375,3.552436828613281e-05,0.111328125,0.057861328125,0.000965118408203125,0.0009765625,0.00069427490234375,0.0003414154052734375,0.00010967254638671875,0.0194091796875,0.0002880096435546875,0.0003719329833984375,0.00151824951171875,0.000728607177734375,0.00946044921875,0.08935546875,0.000823974609375,0.189453125,0.3125,3.266334533691406e-05,0.052734375,0.00087738037109375,0.0264892578125,0.00078582763671875,0.0035858154296875,0.029052734375
token_1392,0.003021240234375,0.00970458984375,0.298828125,0.017333984375,0.0033111572265625,0.007110595703125,0.00128936767578125,0.017333984375,0.029541015625,0.0004425048828125,0.255859375,0.002532958984375,0.00188446044921875,0.255859375,0.01904296875,0.007476806640625,0.0045166015625,0.0123291015625,0.006103515625,0.00335693359375,0.0029296875,0.002655029296875,0.006011962890625,0.00482177734375,0.0057373046875,0.001373291015625,0.01312255859375,0.000885009765625,0.00048828125,0.007476806640625
token_1440,5.289912223815918e-07,6.973743438720703e-06,0.0003528594970703125,0.0003871917724609375,0.265625,3.075599670410156e-05,4.023313522338867e-06,0.0007476806640625,0.00012969970703125,1.3445969671010971e-08,0.00061798095703125,8.791685104370117e-07,2.47955322265625e-05,0.000545501708984375,0.0003871917724609375,0.0004119873046875,0.0026092529296875,3.170967102050781e-05,9.119510650634766e-06,0.04345703125,1.245737075805664e-05,4.649162292480469e-06,0.341796875,2.652406692504883e-06,0.002777099609375,2.3469328880310059e-07,6.723403930664062e-05,1.1682510375976562e-05,1.0013580322265625e-05,0.341796875,1.0967254638671875e-05
token_1488,5.791662260890007e-09,2.9616057872772217e-07,4.302710294723511e-07,1.519918441772461e-05,0.333984375,2.3990869522094727e-06,3.725290298461914e-06,6.389617919921875e-05,8.165836334228516e-06,8.265487849712372e-09,5.699694156646729e-07,9.42964106798172e-09,1.621246337890625e-05,7.82310962677002e-07,1.71661376953125e-05,0.00015354156494140625,0.0006866455078125,9.5367431640625e-07,2.905726432800293e-06,0.033203125,8.195638656616211e-07,1.2293457984924316e-06,0.294921875,4.041939973831177e-07,0.0007781982421875,7.8580342233181e-09,1.080334186553955e-06,6.668269634246826e-07,6.5267086029052734e-06,0.333984375,1.601874828338623e-06,1.080334186553955e-06
token_1536,1.9278377294540405e-07,4.0531158447265625e-05,0.0002994537353515625,0.00028228759765625,0.19921875,0.00014591217041015625,9.1552734375e-05,0.0017242431640625,0.0003299713134765625,1.4808028936386108e-07,0.0002651214599609375,1.7508864402770996e-07,0.0002651214599609375,0.00016117095947265625,0.000247955322265625,0.0020904541015625,0.00531005859375,7.82012939453125e-05,0.00010395050048828125,0.05712890625,0.00012111663818359375,0.00012874603271484375,0.330078125,2.205371856689453e-05,0.004150390625,1.3262033462524414e-06,0.00014209747314453125,3.4809112548828125e-05,9.441375732421875e-05,0.396484375,8.58306884765625e-05,3.361701965332031e-05,0.00046539306640625
token_1584,4.315376281738281e-05,0.051513671875,0.000118255615234375,0.0004062652587890625,4.076957702636719e-05,0.056640625,0.08251953125,0.0009002685546875,0.00011301040649414062,1.5616416931152344e-05,0.0003070831298828125,0.00011920928955078125,0.00677490234375,0.00029754638671875,0.00041961669921875,0.00067901611328125,0.000194549560546875,0.01153564453125,0.051513671875,0.0009918212890625,0.056640625,0.033203125,8.106231689453125e-05,0.068359375,0.0003261566162109375,0.0162353515625,0.00396728515625,0.0184326171875,0.0267333984375,0.00010347366333007812,0.058349609375,0.05322265625,0.392578125,0.0059814453125
token_1632,0.0026397705078125,0.001678466796875,0.2412109375,0.0054931640625,0.00014781951904296875,0.000911712646484375,0.0002307891845703125,0.0016021728515625,0.01165771484375,5.53131103515625e-05,0.3515625,0.0031280517578125,0.00020122528076171875,0.3515625,0.005157470703125,0.0027618408203125,0.0013275146484375,0.0025177001953125,0.0004177093505859375,0.000766754150390625,0.000675201416015625,0.000675201416015625,0.0002994537353515625,0.0007781982421875,0.00186920166015625,0.000354766845703125,0.001953125,0.00024318695068359375,0.00011730194091796875,0.000385284423828125,0.000560760498046875,0.00201416015625,0.000560760498046875,0.00244140625,0.0040283203125
token_1680,6.818771362304688e-05,0.000885009765625,0.00494384765625,0.005950927734375,0.197265625,0.00811767578125,0.000804901123046875,0.013427734375,0.00384521484375,9.59634780883789e-06,0.0023345947265625,1.4543533325195312e-05,0.0026397705078125,0.0034942626953125,0.004486083984375,0.00982666015625,0.0142822265625,0.00017452239990234375,0.00070953369140625,0.1123046875,0.00099945068359375,0.00121307373046875,0.25390625,0.0003814697265625,0.018310546875,9.119510650634766e-06,0.000690460205078125,0.0003681182861328125,0.00145721435546875,0.3046875,0.001068115234375,0.001251220703125,0.001373291015625,0.0010986328125,0.0172119140625,0.01043701171875
token_1728,1.4185905456542969e-05,8.392333984375e-05,0.00174713134765625,0.0015869140625,0.1953125,0.0009613037109375,0.00010824203491210938,0.00860595703125,0.000682830810546875,4.954636096954346e-07,0.000751495361328125,9.179115295410156e-06,0.0005645751953125,0.001129150390625,0.002166748046875,0.003570556640625,0.008056640625,0.0001430511474609375,0.00038909912109375,0.1044921875,0.00024318695068359375,0.00024318695068359375,0.28515625,5.9604644775390625e-05,0.00970458984375,5.066394805908203e-06,0.0005645751953125,3.24249267578125e-05,9.822845458984375e-05,0.365234375,0.00023555755615234375,0.00024318695068359375,0.0003223419189453125,7.677078247070312e-05,0.005889892578125,0.002166748046875,0.000453948974609375
token_1776,1.4081597328186035e-06,1.049041748046875e-05,0.00010061264038085938,0.00093841552734375,0.2373046875,4.887580871582031e-05,5.555152893066406e-05,0.00347900390625,0.00128173828125,2.816319465637207e-06,0.00011014938354492188,1.341104507446289e-06,0.00015354156494140625,0.000209808349609375,0.00096893310546875,0.00408935546875,0.01336669921875,5.626678466796875e-05,5.817413330078125e-05,0.0869140625,5.817413330078125e-05,4.315376281738281e-05,0.32421875,8.702278137207031e-06,0.0172119140625,1.4007091522216797e-06,0.00020313262939453125,1.5735626220703125e-05,0.0001068115234375,0.28515625,1.9669532775878906e-05,3.5762786865234375e-05,4.458427429199219e-05,2.0623207092285156e-05,0.00738525390625,0.0002689361572265625,8.20159912109375e-05,0.01611328125
token_1824,8.249282836914062e-05,0.0595703125,7.867813110351562e-05,0.000774383544921875,0.00054168701171875,0.043701171875,0.01708984375,0.001129150390625,0.000232696533203125,2.7894973754882812e-05,8.630752563476562e-05,0.00024127960205078125,0.01251220703125,0.00022220611572265625,0.00140380859375,0.002166748046875,0.0009918212890625,0.0012969970703125,0.032958984375,0.00119781494140625,0.044921875,0.0595703125,0.000682830810546875,0.0281982421875,0.00118255615234375,0.0166015625,0.00335693359375,0.01104736328125,0.0478515625,0.000812530517578125,0.043701171875,0.044921875,0.2216796875,0.0113525390625,0.001983642578125,0.055908203125,0.044921875,0.00147247314453125,0.18359375
token_1872,3.329478204250336e-08,1.7583370208740234e-06,2.0503997802734375e-05,8.630752563476562e-05,0.234375,1.7523765563964844e-05,3.844499588012695e-06,0.00101470947265625,8.106231689453125e-05,4.3213367462158203e-07,3.814697265625e-05,6.612390279769897e-08,4.076957702636719e-05,4.76837158203125e-05,9.489059448242188e-05,0.00051116943359375,0.00750732421875,4.947185516357422e-06,1.4960765838623047e-05,0.0556640625,5.424022674560547e-06,8.821487426757812e-06,0.33984375,3.1888484954833984e-06,0.008544921875,1.8905848264694214e-07,3.719329833984375e-05,3.084540367126465e-06,1.3649463653564453e-05,0.33984375,6.139278411865234e-06,5.0067901611328125e-06,1.4066696166992188e-05,3.039836883544922e-06,0.000698089599609375,4.076957702636719e-05,1.239776611328125e-05,0.00909423828125,5.0067901611328125e-06,0.0014801025390625
token_1920,4.353933036327362e-08,7.748603820800781e-06,7.033348083496094e-06,9.1552734375e-05,0.271484375,3.147125244140625e-05,6.109476089477539e-06,9.72747802734375e-05,1.3172626495361328e-05,8.905772119760513e-09,6.5267086029052734e-06,5.098991096019745e-08,8.058547973632812e-05,7.3909759521484375e-06,8.869171142578125e-05,0.00045013427734375,0.002349853515625,5.3942203521728516e-06,8.106231689453125e-06,0.039306640625,1.537799835205078e-05,1.3172626495361328e-05,0.328125,2.5480985641479492e-06,0.002838134765625,1.385807991027832e-06,4.172325134277344e-05,9.357929229736328e-06,5.7220458984375e-05,0.349609375,2.09808349609375e-05,4.351139068603516e-06,0.000141143798828125,5.923211574554443e-07,0.00052642822265625,2.6226043701171875e-05,5.1975250244140625e-05,0.002838134765625,1.9788742065429688e-05,9.1552734375e-05,7.82012939453125e-05
token_1968,0.00250244140625,0.0029296875,0.271484375,0.00531005859375,0.0001316070556640625,0.00183868408203125,0.000286102294921875,0.0027618408203125,0.007720947265625,5.936622619628906e-05,0.30859375,0.0035400390625,0.00020313262939453125,0.328125,0.005157470703125,0.00180816650390625,0.00080108642578125,0.00180816650390625,0.000606536865234375,0.000518798828125,0.00098419189453125,0.000865936279296875,0.0002765655517578125,0.00092315673828125,0.00101470947265625,0.0004863739013671875,0.0037689208984375,0.00054168701171875,0.00010919570922851562,0.0003662109375,0.00095367431640625,0.0027618408203125,0.00107574462890625,0.00640869140625,0.0032196044921875,0.01025390625,0.001922607421875,0.0017242431640625,0.0010986328125,0.00531005859375,0.001495361328125,0.006805419921875
token_2016,0.0002574920654296875,0.0054931640625,0.11767578125,0.01165771484375,0.0003986358642578125,0.00799560546875,0.0027618408203125,0.01239013671875,0.007293701171875,8.153915405273438e-05,0.30078125,0.000579833984375,0.0010833740234375,0.3203125,0.01239013671875,0.004852294921875,0.0050048828125,0.01361083984375,0.00173187255859375,0.005157470703125,0.0068359375,0.005157470703125,0.00102996826171875,0.00189971923828125,0.0062255859375,0.0013275146484375,0.01165771484375,0.002288818359375,0.000698089599609375,0.00122833251953125,0.0027618408203125,0.006439208984375,0.007293701171875,0.00775146484375,0.007049560546875,0.039306640625,0.0068359375,0.01025390625,0.0040283203125,0.0191650390625,0.00750732421875,0.0068359375,0.00604248046875
token_2064,2.4028122425079346e-07,2.726912498474121e-06,4.5299530029296875e-05,0.0003204345703125,0.2197265625,1.0788440704345703e-05,2.7894973754882812e-05,0.0013427734375,0.0002727508544921875,1.6111880540847778e-07,0.0001373291015625,2.1979212760925293e-07,5.054473876953125e-05,7.581710815429688e-05,0.000423431396484375,0.0023651123046875,0.021728515625,1.2993812561035156e-05,1.537799835205078e-05,0.11767578125,1.519918441772461e-05,4.5299530029296875e-06,0.30078125,8.64267349243164e-06,0.01025390625,4.7497451305389404e-07,3.314018249511719e-05,7.748603820800781e-06,1.9788742065429688e-05,0.30078125,9.238719940185547e-06,9.953975677490234e-06,1.8596649169921875e-05,5.036592483520508e-06,0.0031280517578125,5.14984130859375e-05,3.4809112548828125e-05,0.0191650390625,1.1444091796875e-05,0.0015716552734375,1.5616416931152344e-05,0.00052642822265625,0.00098419189453125,0.000423431396484375
token_2112,5.774199962615967e-07,1.8030405044555664e-06,2.2631138563156128e-07,4.601478576660156e-05,0.5234375,3.266334533691406e-05,0.000133514404296875,0.00042724609375,2.193450927734375e-05,7.82012939453125e-05,1.3690441846847534e-07,4.917383193969727e-07,0.00012493133544921875,2.1886080503463745e-07,4.6253204345703125e-05,8.296966552734375e-05,0.0015869140625,1.5020370483398438e-05,2.3245811462402344e-05,0.014404296875,8.761882781982422e-06,1.233816146850586e-05,0.263671875,3.2633543014526367e-06,0.00151824951171875,3.2186508178710938e-06,3.7670135498046875e-05,3.2901763916015625e-05,0.00010204315185546875,0.1923828125,3.0517578125e-05,4.76837158203125e-06,2.944469451904297e-05,7.241964340209961e-06,6.0558319091796875e-05,1.633167266845703e-05,0.00010156631469726562,0.00109100341796875,2.3603439331054688e-05,0.00021839141845703125,9.238719940185547e-06,5.0067901611328125e-05,2.372264862060547e-05,3.6716461181640625e-05,0.00011014938354492188
