query_token_id,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,key_12,key_13,key_14,key_15,key_16,key_17,key_18,key_19,key_20,key_21,key_22,key_23,key_24,key_25,key_26,key_27,key_28,key_29,key_30,key_31,key_32,key_33,key_34,key_35,key_36,key_37,key_38,key_39,key_40,key_41,key_42,key_43
0,0.0003032684326171875,0.0004024505615234375,0.00164031982421875,0.000751495361328125,0.000644683837890625,0.000514984130859375,0.0004863739013671875,0.000850677490234375,0.003814697265625,0.0035858154296875,0.01007080078125,0.0194091796875,0.07666015625,0.6015625,0.1962890625,0.08154296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,0.00010251998901367188,0.0003070831298828125,0.0014190673828125,0.0019378662109375,0.0023345947265625,0.0021209716796875,0.0016021728515625,0.0016021728515625,0.004241943359375,0.005767822265625,0.0242919921875,0.017822265625,0.0400390625,0.216796875,0.31640625,0.279296875,0.0849609375,,,,,,,,,,,,,,,,,,,,,,,,,,,
2776,2.205371856689453e-05,5.435943603515625e-05,0.00038909912109375,0.001922607421875,0.004913330078125,0.0027923583984375,0.00159454345703125,0.000514984130859375,0.0031585693359375,0.004913330078125,0.0281982421875,0.01708984375,0.01104736328125,0.059814453125,0.1728515625,0.5,0.15234375,0.03857421875,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,0.000835418701171875,0.000736236572265625,0.0012969970703125,0.00250244140625,0.0079345703125,0.0084228515625,0.01019287109375,0.00194549560546875,0.00897216796875,0.0084228515625,0.02294921875,0.037841796875,0.0216064453125,0.080078125,0.0966796875,0.279296875,0.2314453125,0.1591796875,0.01904296875,,,,,,,,,,,,,,,,,,,,,,,,,
264,0.00048828125,0.0002460479736328125,0.0002613067626953125,0.000431060791015625,0.00113677978515625,0.0032806396484375,0.005584716796875,0.0013275146484375,0.00186920166015625,0.00154876708984375,0.002899169921875,0.00836181640625,0.00408935546875,0.013427734375,0.0172119140625,0.046875,0.2236328125,0.53515625,0.08203125,0.0498046875,,,,,,,,,,,,,,,,,,,,,,,,
2025,0.0003795623779296875,0.0004177093505859375,0.0002307891845703125,0.0003681182861328125,0.0003261566162109375,0.00064849853515625,0.0023345947265625,0.00165557861328125,0.0036163330078125,0.000667572021484375,0.0018157958984375,0.00193023681640625,0.00396728515625,0.01300048828125,0.0189208984375,0.0167236328125,0.04541015625,0.216796875,0.26171875,0.3359375,0.07470703125,,,,,,,,,,,,,,,,,,,,,,,
11,0.0011749267578125,0.000732421875,0.0003261566162109375,0.0002956390380859375,0.0002536773681640625,0.000278472900390625,0.000537872314453125,0.0004596710205078125,0.0026397705078125,0.001068115234375,0.00128936767578125,0.0019989013671875,0.00494384765625,0.0172119140625,0.0142822265625,0.041259765625,0.0439453125,0.10546875,0.185546875,0.392578125,0.072265625,0.1123046875,,,,,,,,,,,,,,,,,,,,,,
773,0.00157928466796875,0.000743865966796875,0.001190185546875,0.0023040771484375,0.00098419189453125,0.001190185546875,0.0012664794921875,0.001190185546875,0.006439208984375,0.002685546875,0.005340576171875,0.0028533935546875,0.00604248046875,0.01202392578125,0.0198974609375,0.034912109375,0.037109375,0.053955078125,0.0888671875,0.2001953125,0.1142578125,0.310546875,0.0947265625,,,,,,,,,,,,,,,,,,,,,
358,0.0004520416259765625,0.0002574920654296875,0.00046539306640625,0.0013885498046875,0.000720977783203125,0.000720977783203125,0.000301361083984375,0.00024127960205078125,0.0008697509765625,0.000579833984375,0.002288818359375,0.00157928466796875,0.00189971923828125,0.0031280517578125,0.00604248046875,0.00994873046875,0.01544189453125,0.0164794921875,0.0185546875,0.050537109375,0.06103515625,0.451171875,0.291015625,0.06494140625,,,,,,,,,,,,,,,,,,,,
1513,0.00060272216796875,0.00010776519775390625,0.00021076202392578125,0.000469207763671875,0.00042724609375,0.000873565673828125,0.0003223419189453125,9.822845458984375e-05,0.0001773834228515625,0.0003376007080078125,0.000904083251953125,0.0009307861328125,0.0009307861328125,0.00112152099609375,0.0015869140625,0.002777099609375,0.00518798828125,0.0064697265625,0.00732421875,0.0205078125,0.0233154296875,0.1611328125,0.53125,0.20703125,0.0263671875,,,,,,,,,,,,,,,,,,,
944,0.0004253387451171875,7.867813110351562e-05,0.0001773834228515625,0.000400543212890625,0.0004673004150390625,0.000400543212890625,0.0002593994140625,4.220008850097656e-05,0.0001468658447265625,0.00011110305786132812,0.00072479248046875,0.000659942626953125,0.0004405975341796875,0.000682830810546875,0.000659942626953125,0.0013580322265625,0.00185394287109375,0.00457763671875,0.00335693359375,0.0233154296875,0.028076171875,0.283203125,0.439453125,0.1826171875,0.0218505859375,0.004302978515625,,,,,,,,,,,,,,,,,,
614,0.0005645751953125,0.0002574920654296875,0.0002346038818359375,0.000347137451171875,0.0001773834228515625,0.0002574920654296875,0.00018024444580078125,8.535385131835938e-05,0.00014209747314453125,0.0003757476806640625,0.000278472900390625,0.00112152099609375,0.0005645751953125,0.0010223388671875,0.00157928466796875,0.002166748046875,0.0023040771484375,0.002777099609375,0.002777099609375,0.01806640625,0.0211181640625,0.1181640625,0.265625,0.412109375,0.09765625,0.038330078125,0.01165771484375,,,,,,,,,,,,,,,,,
15650,0.000152587890625,0.000324249267578125,0.0004863739013671875,0.00022983551025390625,0.00011157989501953125,0.00013256072998046875,0.000286102294921875,0.00025177001953125,0.0001678466796875,0.00131988525390625,0.00013256072998046875,0.00017833709716796875,0.0001678466796875,0.00022220611572265625,0.000621795654296875,0.00066375732421875,0.00109100341796875,0.0016937255859375,0.0021820068359375,0.00592041015625,0.00860595703125,0.0181884765625,0.02197265625,0.052734375,0.0986328125,0.1962890625,0.4140625,0.1728515625,,,,,,,,,,,,,,,,
11,0.00014019012451171875,0.00017452239990234375,0.0003261566162109375,0.00019741058349609375,0.00022411346435546875,0.000392913818359375,0.0002460479736328125,0.000759124755859375,0.001068115234375,0.0081787109375,0.0004749298095703125,0.0004062652587890625,0.00013637542724609375,0.0004596710205078125,0.000537872314453125,0.0030975341796875,0.001007080078125,0.001373291015625,0.0018157958984375,0.004791259765625,0.01300048828125,0.06591796875,0.06591796875,0.04833984375,0.09619140625,0.1025390625,0.357421875,0.0751953125,0.1494140625,,,,,,,,,,,,,,,
714,0.000301361083984375,0.000301361083984375,0.000926971435546875,0.00079345703125,0.00067901611328125,0.00098419189453125,0.000637054443359375,0.000698089599609375,0.00173187255859375,0.01495361328125,0.00323486328125,0.0033416748046875,0.00189971923828125,0.002593994140625,0.0029449462890625,0.00823974609375,0.006622314453125,0.006622314453125,0.0062255859375,0.0140380859375,0.01239013671875,0.0140380859375,0.049072265625,0.06689453125,0.09765625,0.049072265625,0.1416015625,0.11767578125,0.2490234375,0.125,,,,,,,,,,,,,,
9339,0.0002498626708984375,0.00010728836059570312,0.00016117095947265625,0.0002727508544921875,0.000339508056640625,0.000843048095703125,0.00061798095703125,0.0002269744873046875,0.0002498626708984375,0.0013427734375,0.00122833251953125,0.0030364990234375,0.00469970703125,0.00095367431640625,0.00095367431640625,0.00061798095703125,0.001678466796875,0.0038909912109375,0.0031280517578125,0.00775146484375,0.0022125244140625,0.00130462646484375,0.005157470703125,0.0238037109375,0.0174560546875,0.019775390625,0.016357421875,0.036865234375,0.1552734375,0.6171875,0.07373046875,,,,,,,,,,,,,
369,0.0001163482666015625,3.218650817871094e-05,1.8715858459472656e-05,1.9311904907226562e-05,7.05718994140625e-05,0.00021076202392578125,0.000629425048828125,7.05718994140625e-05,5.5789947509765625e-05,0.0001316070556640625,0.00018596649169921875,0.000858306884765625,0.00176239013671875,0.000148773193359375,0.00017452239990234375,5.5789947509765625e-05,0.0002307891845703125,0.00103759765625,0.00113677978515625,0.0032958984375,0.000629425048828125,0.000392913818359375,0.00057220458984375,0.0030975341796875,0.00921630859375,0.005584716796875,0.007659912109375,0.0172119140625,0.173828125,0.50390625,0.173828125,0.09326171875,,,,,,,,,,,,
10161,0.0014495849609375,0.001129150390625,0.0001621246337890625,8.821487426757812e-05,4.863739013671875e-05,0.0002155303955078125,0.0012359619140625,0.0004558563232421875,0.000514984130859375,0.0002593994140625,0.000152587890625,0.0004024505615234375,0.00174713134765625,0.000568389892578125,0.0024566650390625,0.0003337860107421875,0.00038909912109375,0.00026702880859375,0.000640869140625,0.0035858154296875,0.002166748046875,0.0022430419921875,0.0029754638671875,0.00238037109375,0.0057373046875,0.0035858154296875,0.01214599609375,0.01068115234375,0.042236328125,0.1474609375,0.1669921875,0.515625,0.06982421875,,,,,,,,,,,
0,0.00445556640625,0.00860595703125,0.0015411376953125,0.0004024505615234375,0.000415802001953125,0.000728607177734375,0.0012359619140625,0.000774383544921875,0.00347900390625,0.001129150390625,0.001800537109375,0.0023956298828125,0.006500244140625,0.00537109375,0.007598876953125,0.00592041015625,0.0015411376953125,0.0014495849609375,0.0025482177734375,0.00506591796875,0.00537109375,0.0146484375,0.01416015625,0.0067138671875,0.0146484375,0.0103759765625,0.0181884765625,0.02197265625,0.1572265625,0.21484375,0.1787109375,0.138671875,0.039794921875,0.1015625,,,,,,,,,,
2585,0.00012063980102539062,0.000652313232421875,0.00019931793212890625,0.000186920166015625,2.372264862060547e-05,3.790855407714844e-05,5.698204040527344e-05,8.058547973632812e-05,0.0002727508544921875,0.0002803802490234375,0.000186920166015625,8.821487426757812e-05,0.0003185272216796875,0.0002803802490234375,0.0012969970703125,0.0005950927734375,0.0003185272216796875,0.000186920166015625,0.000247955322265625,0.0009765625,0.00274658203125,0.0016632080078125,0.003753662109375,0.00201416015625,0.00189208984375,0.00189208984375,0.00482177734375,0.005828857421875,0.01019287109375,0.03564453125,0.040283203125,0.21875,0.11669921875,0.462890625,0.08544921875,,,,,,,,,
646,0.0004329681396484375,0.00086212158203125,0.00213623046875,0.0024871826171875,0.000461578369140625,9.059906005859375e-05,6.151199340820312e-05,6.437301635742188e-05,0.000461578369140625,0.002410888671875,0.00177001953125,0.000591278076171875,0.000629425048828125,0.00078582763671875,0.002410888671875,0.0024871826171875,0.001556396484375,0.00086212158203125,0.00057220458984375,0.00078582763671875,0.0019989013671875,0.0022735595703125,0.004241943359375,0.0024871826171875,0.0032958984375,0.001373291015625,0.002410888671875,0.0038604736328125,0.0072021484375,0.01116943359375,0.01263427734375,0.0517578125,0.05859375,0.490234375,0.26171875,0.062255859375,,,,,,,,
358,5.364418029785156e-05,0.00012683868408203125,0.0004215240478515625,0.00118255615234375,0.0005950927734375,0.00013065338134765625,4.9591064453125e-05,5.1021575927734375e-05,0.0002117156982421875,0.00078582763671875,0.00107574462890625,0.000762939453125,0.0003490447998046875,0.00043487548828125,0.00063323974609375,0.000762939453125,0.00089263916015625,0.0004482269287109375,0.0003490447998046875,0.00055694580078125,0.00063323974609375,0.00147247314453125,0.0016632080078125,0.001617431640625,0.00118255615234375,0.000812530517578125,0.00151824951171875,0.003204345703125,0.01123046875,0.014404296875,0.00872802734375,0.0286865234375,0.036865234375,0.349609375,0.328125,0.154296875,0.047119140625,,,,,,,
7789,5.745887756347656e-05,2.0503997802734375e-05,0.00014019012451171875,0.0003814697265625,0.0003566741943359375,0.000209808349609375,0.00011444091796875,5.078315734863281e-05,5.4836273193359375e-05,0.00021648406982421875,0.00016880035400390625,0.000335693359375,0.000278472900390625,0.0002613067626953125,0.0002880096435546875,0.00019741058349609375,0.0002384185791015625,0.00019741058349609375,0.00019168853759765625,0.0001468658447265625,0.000347137451171875,0.000278472900390625,0.0003681182861328125,0.0002880096435546875,0.0003261566162109375,0.0003566741943359375,0.0004730224609375,0.0004596710205078125,0.002197265625,0.004364013671875,0.00384521484375,0.01043701171875,0.0086669921875,0.068359375,0.1630859375,0.392578125,0.287109375,0.052978515625,,,,,,
498,0.0002422332763671875,7.152557373046875e-05,0.00015354156494140625,0.000335693359375,0.0004177093505859375,0.000804901123046875,0.0004673004150390625,0.0003299713134765625,0.00014209747314453125,0.0003204345703125,0.0002422332763671875,0.00070953369140625,0.001556396484375,0.001007080078125,0.000911712646484375,0.000732421875,0.000591278076171875,0.000629425048828125,0.0011749267578125,0.001007080078125,0.00176239013671875,0.0005035400390625,0.0005035400390625,0.000591278076171875,0.0021209716796875,0.0018157958984375,0.0018157958984375,0.0018768310546875,0.0026397705078125,0.004791259765625,0.007171630859375,0.01043701171875,0.00921630859375,0.06005859375,0.08203125,0.185546875,0.369140625,0.173828125,0.07275390625,,,,,
3351,5.936622619628906e-05,3.3855438232421875e-05,0.00016689300537109375,8.392333984375e-05,0.0001468658447265625,0.0002574920654296875,0.000331878662109375,0.0003757476806640625,0.00020122528076171875,0.0003108978271484375,0.000156402587890625,0.000194549560546875,0.0003108978271484375,0.0003986358642578125,0.0004253387451171875,0.00049591064453125,0.00051116943359375,0.0003757476806640625,0.0004520416259765625,0.000637054443359375,0.0018463134765625,0.00112152099609375,0.0005645751953125,0.0003643035888671875,0.00051116943359375,0.000637054443359375,0.00122833251953125,0.0016326904296875,0.006256103515625,0.00518798828125,0.0035552978515625,0.00909423828125,0.010986328125,0.038330078125,0.0673828125,0.1513671875,0.1943359375,0.265625,0.171875,0.06298828125,,,,
30,0.00040435791015625,0.000335693359375,0.00048828125,0.0002651214599609375,0.0003261566162109375,0.000942230224609375,0.000911712646484375,0.00121307373046875,0.00113677978515625,0.0004444122314453125,0.0002918243408203125,0.0002651214599609375,0.00018024444580078125,0.0002918243408203125,0.00057220458984375,0.00150299072265625,0.001556396484375,0.0010986328125,0.0018768310546875,0.002899169921875,0.007415771484375,0.006134033203125,0.002899169921875,0.00165557861328125,0.002410888671875,0.0018768310546875,0.00408935546875,0.004791259765625,0.017822265625,0.0201416015625,0.0172119140625,0.0147705078125,0.0228271484375,0.158203125,0.07958984375,0.0849609375,0.07470703125,0.158203125,0.1484375,0.051513671875,0.1025390625,,,
26525,0.00029754638671875,0.0002899169921875,0.00103759765625,0.0003376007080078125,0.000576019287109375,0.000225067138671875,0.00017833709716796875,0.000255584716796875,0.000652313232421875,0.00182342529296875,0.000522613525390625,0.00029754638671875,0.000247955322265625,0.00017261505126953125,0.0004482269287109375,0.000492095947265625,0.00078582763671875,0.0003833770751953125,0.0003376007080078125,0.000461578369140625,0.00107574462890625,0.00177001953125,0.000888824462890625,0.000762939453125,0.00107574462890625,0.0002899169921875,0.000461578369140625,0.00121307373046875,0.0059814453125,0.005462646484375,0.004669189453125,0.005126953125,0.00311279296875,0.01116943359375,0.01531982421875,0.0184326171875,0.0162353515625,0.034423828125,0.0390625,0.11279296875,0.609375,0.099609375,,
232,0.0004825592041015625,0.000640869140625,0.0026092529296875,0.0009307861328125,0.0007476806640625,0.00012969970703125,2.968311309814453e-05,6.151199340820312e-05,0.000301361083984375,0.002960205078125,0.0009002685546875,0.00022792816162109375,0.0003643035888671875,0.00012969970703125,0.0004253387451171875,0.00067901611328125,0.0009918212890625,0.000453948974609375,0.0003871917724609375,0.000301361083984375,0.0007476806640625,0.000640869140625,0.000640869140625,0.000598907470703125,0.0010833740234375,0.00015163421630859375,0.0001888275146484375,0.00077056884765625,0.0020294189453125,0.0026092529296875,0.00286865234375,0.00144195556640625,0.000514984130859375,0.002166748046875,0.006256103515625,0.005523681640625,0.005340576171875,0.0106201171875,0.0145263671875,0.09765625,0.341796875,0.412109375,0.076171875,
151645,0.003021240234375,0.00102996826171875,0.0010986328125,0.0010986328125,0.0011138916015625,0.00054931640625,0.0001239776611328125,8.630752563476562e-05,0.00022220611572265625,0.001617431640625,0.00098419189453125,0.00177764892578125,0.00274658203125,0.000568389892578125,0.00054168701171875,0.0002765655517578125,0.0004634857177734375,0.000827789306640625,0.001953125,0.00107574462890625,0.000827789306640625,0.000518798828125,0.0004863739013671875,0.00140380859375,0.006195068359375,0.00147247314453125,0.000492095947265625,0.0007171630859375,0.000652313232421875,0.00080108642578125,0.0026702880859375,0.0026702880859375,0.00104522705078125,0.0012054443359375,0.0018310546875,0.00250244140625,0.0034332275390625,0.003875732421875,0.0032196044921875,0.0123291015625,0.036865234375,0.240234375,0.17578125,0.478515625
