query_token_id,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,key_12,key_13,key_14,key_15,key_16,key_17,key_18,key_19,key_20,key_21,key_22,key_23,key_24,key_25,key_26,key_27,key_28,key_29,key_30,key_31,key_32,key_33,key_34,key_35,key_36,key_37,key_38,key_39,key_40,key_41,key_42,key_43
1513,0.00167083740234375,0.0108642578125,0.00799560546875,0.0025787353515625,0.00933837890625,0.12890625,0.5078125,0.014892578125,0.006011962890625,0.00022602081298828125,0.0035400390625,0.00106048583984375,0.0032196044921875,0.00274658203125,0.001861572265625,0.0036468505859375,0.02099609375,0.169921875,0.02783203125,0.0174560546875,0.015380859375,0.01312255859375,0.00439453125,0.0223388671875,0.00159454345703125,,,,,,,,,,,,,,,,,,,
944,0.00041961669921875,0.00677490234375,0.004241943359375,0.0045166015625,0.08544921875,0.0517578125,0.2177734375,0.033447265625,0.005615234375,0.0003032684326171875,0.00156402587890625,0.00019073486328125,0.006988525390625,0.00133514404296875,0.0034027099609375,0.00482177734375,0.056884765625,0.169921875,0.037841796875,0.109375,0.0152587890625,0.087890625,0.004669189453125,0.07763671875,0.0016326904296875,0.01116943359375,,,,,,,,,,,,,,,,,,
614,0.000637054443359375,0.00396728515625,0.0037078857421875,0.007171630859375,0.00946044921875,0.0439453125,0.35546875,0.0283203125,0.004913330078125,0.000148773193359375,0.000911712646484375,0.00017070770263671875,0.002471923828125,0.000789642333984375,0.004486083984375,0.0023193359375,0.0341796875,0.314453125,0.0257568359375,0.03759765625,0.01611328125,0.01336669921875,0.01141357421875,0.052978515625,0.007171630859375,0.005401611328125,0.012939453125,,,,,,,,,,,,,,,,,
15650,0.0013427734375,0.043701171875,0.01123046875,0.00714111328125,0.16796875,0.05126953125,0.10498046875,0.020751953125,0.020751953125,0.0002422332763671875,0.00147247314453125,0.000202178955078125,0.018798828125,0.00119781494140625,0.00787353515625,0.006622314453125,0.03759765625,0.018798828125,0.03857421875,0.119140625,0.009765625,0.22265625,0.018310546875,0.03857421875,0.00860595703125,0.00799560546875,0.0115966796875,0.0027618408203125,,,,,,,,,,,,,,,,
11,0.08984375,0.07470703125,0.0074462890625,0.0074462890625,0.009765625,0.2294921875,0.244140625,0.0037689208984375,0.0050048828125,0.0020294189453125,0.002166748046875,0.01611328125,0.0172119140625,0.0015411376953125,0.0072021484375,0.005584716796875,0.00616455078125,0.020751953125,0.06591796875,0.01123046875,0.0213623046875,0.02001953125,0.036376953125,0.00787353515625,0.0191650390625,0.0038299560546875,0.018310546875,0.01446533203125,0.0306396484375,,,,,,,,,,,,,,,
714,0.00102996826171875,0.02734375,0.00201416015625,0.00250244140625,0.0146484375,0.1728515625,0.22265625,0.01422119140625,0.00250244140625,4.100799560546875e-05,0.000762939453125,0.0002727508544921875,0.00836181640625,0.00058746337890625,0.003265380859375,0.00506591796875,0.012939453125,0.03515625,0.07421875,0.02490234375,0.0281982421875,0.02490234375,0.024169921875,0.0206298828125,0.043701171875,0.003936767578125,0.0634765625,0.0194091796875,0.0341796875,0.11181640625,,,,,,,,,,,,,,
9339,0.00110626220703125,0.0218505859375,0.002410888671875,0.002410888671875,0.0556640625,0.06298828125,0.1826171875,0.0113525390625,0.004730224609375,0.0001850128173828125,0.00072479248046875,0.00020885467529296875,0.00677490234375,0.0003337860107421875,0.0023040771484375,0.006072998046875,0.047607421875,0.047607421875,0.0247802734375,0.0693359375,0.0150146484375,0.08935546875,0.01806640625,0.040771484375,0.0186767578125,0.006866455078125,0.076171875,0.00885009765625,0.1337890625,0.0361328125,0.00457763671875,,,,,,,,,,,,,
369,0.00191497802734375,0.02001953125,0.0045166015625,0.01104736328125,0.083984375,0.04638671875,0.03515625,0.01373291015625,0.005889892578125,0.000110626220703125,0.0034637451171875,0.000652313232421875,0.00946044921875,0.00147247314453125,0.01104736328125,0.004608154296875,0.03515625,0.025634765625,0.02490234375,0.07421875,0.01068115234375,0.1259765625,0.02734375,0.033935546875,0.0308837890625,0.007568359375,0.05419921875,0.01287841796875,0.189453125,0.057861328125,0.018798828125,0.01708984375,,,,,,,,,,,,
10161,0.00021839141845703125,0.00860595703125,0.00086212158203125,0.0037994384765625,0.029052734375,0.0673828125,0.1669921875,0.01507568359375,0.00274658203125,3.075599670410156e-05,0.00160980224609375,0.00011777877807617188,0.00457763671875,0.000835418701171875,0.0031585693359375,0.005889892578125,0.0595703125,0.0654296875,0.021240234375,0.07666015625,0.0233154296875,0.04345703125,0.0206298828125,0.0478515625,0.044921875,0.005889892578125,0.1298828125,0.0181884765625,0.05419921875,0.034912109375,0.0120849609375,0.029052734375,0.00194549560546875,,,,,,,,,,,
0,0.0086669921875,0.044677734375,0.00567626953125,0.005859375,0.03271484375,0.06103515625,0.1611328125,0.003753662109375,0.0054931640625,0.00014591217041015625,0.005096435546875,0.0033111572265625,0.007537841796875,0.00157928466796875,0.003936767578125,0.023193359375,0.02880859375,0.017822265625,0.03173828125,0.020751953125,0.0186767578125,0.053955078125,0.0167236328125,0.017822265625,0.01031494140625,0.0036468505859375,0.03271484375,0.00994873046875,0.06494140625,0.1708984375,0.01220703125,0.0712890625,0.0014190673828125,0.0419921875,,,,,,,,,,
2585,0.000194549560546875,0.0140380859375,0.00122833251953125,0.00081634521484375,0.007049560546875,0.1103515625,0.41015625,0.01092529296875,0.000885009765625,5.269050598144531e-05,0.002227783203125,0.00013446807861328125,0.0025177001953125,0.001434326171875,0.000911712646484375,0.0031280517578125,0.01495361328125,0.0419921875,0.0296630859375,0.01361083984375,0.027099609375,0.01165771484375,0.0185546875,0.0087890625,0.0140380859375,0.002593994140625,0.07568359375,0.005157470703125,0.01275634765625,0.0712890625,0.00750732421875,0.06298828125,0.0017852783203125,0.004150390625,0.00933837890625,,,,,,,,,
646,0.00012493133544921875,0.0047607421875,0.0021820068359375,0.004913330078125,0.003082275390625,0.06787109375,0.1845703125,0.026611328125,0.0028076171875,5.1021575927734375e-05,0.004913330078125,0.00010204315185546875,0.00136566162109375,0.0034942626953125,0.00421142578125,0.003082275390625,0.0257568359375,0.1123046875,0.0341796875,0.0137939453125,0.0101318359375,0.0052490234375,0.038818359375,0.01611328125,0.038818359375,0.015625,0.208984375,0.0089111328125,0.00653076171875,0.0439453125,0.0257568359375,0.00762939453125,0.00946044921875,0.00396728515625,0.015625,0.0439453125,,,,,,,,
358,0.00034332275390625,0.01373291015625,0.0016937255859375,0.004608154296875,0.0361328125,0.07177734375,0.189453125,0.01416015625,0.00238037109375,3.9577484130859375e-05,0.005218505859375,0.0004215240478515625,0.00177001953125,0.003692626953125,0.005706787109375,0.00830078125,0.0264892578125,0.057861328125,0.01708984375,0.0634765625,0.0113525390625,0.0654296875,0.01068115234375,0.0181884765625,0.0091552734375,0.007568359375,0.09814453125,0.00537109375,0.0615234375,0.055908203125,0.0113525390625,0.033935546875,0.007568359375,0.007354736328125,0.0225830078125,0.02490234375,0.0240478515625,,,,,,,
7789,0.0004291534423828125,0.003936767578125,0.0037994384765625,0.0015869140625,0.07861328125,0.0308837890625,0.09521484375,0.013671875,0.005889892578125,4.220008850097656e-05,0.007568359375,0.0008087158203125,0.00103759765625,0.00689697265625,0.00160980224609375,0.010009765625,0.037109375,0.017578125,0.005523681640625,0.0634765625,0.006256103515625,0.1337890625,0.005523681640625,0.033935546875,0.005523681640625,0.00537109375,0.083984375,0.0020751953125,0.1337890625,0.040771484375,0.003692626953125,0.040771484375,0.00133514404296875,0.010009765625,0.00830078125,0.04638671875,0.042236328125,0.010009765625,,,,,,
498,0.000438690185546875,0.0113525390625,0.0019073486328125,0.0036773681640625,0.0419921875,0.06494140625,0.06494140625,0.012451171875,0.0019989013671875,7.43865966796875e-05,0.007080078125,0.0014190673828125,0.0023040771484375,0.00970458984375,0.004180908203125,0.008544921875,0.028076171875,0.037109375,0.00830078125,0.06298828125,0.01324462890625,0.076171875,0.017578125,0.0263671875,0.00909423828125,0.007537841796875,0.1337890625,0.010986328125,0.061279296875,0.0247802734375,0.01409912109375,0.038330078125,0.0247802734375,0.0036773681640625,0.047607421875,0.0556640625,0.0263671875,0.0225830078125,0.0120849609375,,,,,
3351,0.00011205673217773438,0.00494384765625,0.00083160400390625,0.001556396484375,0.050048828125,0.035400390625,0.1162109375,0.01116943359375,0.0019378662109375,8.678436279296875e-05,0.0019378662109375,0.0004673004150390625,0.001251220703125,0.0030059814453125,0.002166748046875,0.004241943359375,0.0167236328125,0.054931640625,0.00921630859375,0.046875,0.00616455078125,0.0771484375,0.005950927734375,0.0235595703125,0.007659912109375,0.01385498046875,0.1689453125,0.0037384033203125,0.0703125,0.0439453125,0.00897216796875,0.0439453125,0.0030975341796875,0.0023651123046875,0.0152587890625,0.09619140625,0.0189208984375,0.0157470703125,0.009521484375,0.0013275146484375,,,,
30,0.00823974609375,0.011474609375,0.0037689208984375,0.003082275390625,0.0107421875,0.055419921875,0.1708984375,0.00194549560546875,0.0028076171875,0.00011920928955078125,0.00653076171875,0.02783203125,0.00144195556640625,0.00604248046875,0.0023651123046875,0.0115966796875,0.00933837890625,0.0185546875,0.01495361328125,0.00762939453125,0.01495361328125,0.02099609375,0.012939453125,0.01336669921875,0.01092529296875,0.0025482177734375,0.1103515625,0.019775390625,0.0203857421875,0.125,0.01336669921875,0.05712890625,0.005401611328125,0.00750732421875,0.01806640625,0.12890625,0.0111083984375,0.0191650390625,0.0019683837890625,0.0026702880859375,0.00848388671875,,,
26525,0.0004711151123046875,0.0247802734375,0.000885009765625,0.003570556640625,0.08349609375,0.0693359375,0.02392578125,0.0045166015625,0.0012969970703125,2.396106719970703e-05,0.0008087158203125,0.00104522705078125,0.005035400390625,0.00107574462890625,0.0034027099609375,0.01263427734375,0.0198974609375,0.0045166015625,0.01324462890625,0.0419921875,0.0272216796875,0.0673828125,0.0118408203125,0.049072265625,0.00543212890625,0.0036163330078125,0.013671875,0.03173828125,0.06494140625,0.10400390625,0.01116943359375,0.1298828125,0.002777099609375,0.005279541015625,0.037109375,0.0419921875,0.0255126953125,0.0419921875,0.0027313232421875,0.0028228759765625,0.0034027099609375,0.00012111663818359375,,
232,0.000583648681640625,0.006195068359375,0.003753662109375,0.004974365234375,0.25390625,0.0126953125,0.00250244140625,0.0108642578125,0.00238037109375,2.396106719970703e-05,0.002044677734375,0.0009765625,0.002105712890625,0.0029144287109375,0.004669189453125,0.006378173828125,0.02685546875,0.000728607177734375,0.001495361328125,0.09375,0.00238037109375,0.2109375,0.0022735595703125,0.03564453125,0.0003032684326171875,0.0014495849609375,0.002838134765625,0.0035858154296875,0.1982421875,0.01019287109375,0.00341796875,0.02294921875,0.002105712890625,0.004669189453125,0.01190185546875,0.00341796875,0.023681640625,0.0045166015625,0.005462646484375,0.00191497802734375,0.006378173828125,0.00042724609375,8.535385131835938e-05,
151645,0.0005340576171875,0.02099609375,0.0027313232421875,0.002349853515625,0.041748046875,0.0517578125,0.0166015625,0.041748046875,0.00201416015625,0.00070953369140625,0.0027313232421875,0.0008087158203125,0.01141357421875,0.004119873046875,0.003692626953125,0.012939453125,0.00701904296875,0.0024871826171875,0.0028839111328125,0.037353515625,0.041748046875,0.048828125,0.007598876953125,0.02001953125,0.02099609375,0.00689697265625,0.07763671875,0.0361328125,0.05029296875,0.0179443359375,0.01214599609375,0.0830078125,0.02490234375,0.00885009765625,0.0732421875,0.041748046875,0.015869140625,0.06884765625,0.039794921875,0.0281982421875,0.005645751953125,0.00177001953125,0.00104522705078125,0.000667572021484375
